baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genes
0.707756714548138	0.0841656439025931	0.197164953061664	0.426879334261145	0.66946721840633	0.814872107443208	OR6J1
0.265934937561653	-0.603675534311606	0.310682376359311	-1.94306333492648	0.0520085063736207	0.212655751338576	OR6K3
0.0110566663772247	-1.22165987279121	2.4179200282063	-0.505252389880521	0.613381577774325	NA	OR6M1
0.0071158347791182	-1.04353591520253	3.05311428607687	-0.341793924964216	0.732505981737518	NA	OR6N1
1.19208576098447	-0.243839178352867	0.180307986709009	-1.35234818381278	0.176263957108966	0.3960438568534	OR6Y1
3.04203369947493	-0.220193913134714	0.159261742520925	-1.38259138478146	0.166790192177664	0.38611221202151	OR7A17
0.539452631241992	-0.93653055532285	0.408595085369624	-2.29207493887413	0.0219013192530858	0.138580220343273	OR7A5
5.89511743898249	0.00474132234435915	0.131180694283388	0.036143446032665	0.971167980018215	0.986462993298889	OR7C1
2.49351039835246	-0.33043707026951	0.215950458649069	-1.5301522040594	0.125979058916487	0.331752915227295	OR7D2
2.14636310890201	-0.0785120059604131	0.191032235410789	-0.410988259607514	0.68108114350941	0.822441720102738	OR7D4
0.0046070336779579	-1.12978261353416	3.05307455995191	-0.370047501739346	0.71134709732363	NA	OR7E24
1.1942912299999	-0.303425595905343	0.194156570118636	-1.56278819573265	0.118102421585494	0.320402974396598	OR7G2
1.09674165000825	0.10651449968102	0.192300476476601	0.553896181812011	0.57964989834401	0.753170578201274	OR8A1
0.482658384560563	-0.796460317665218	0.344249181239574	-2.31361572102313	0.0206888105596223	0.134530742159168	OR8B8
0.101927210276978	-0.42556578246637	0.527058932995048	-0.807434910642846	0.419415960528824	0.630166035209801	OR8D1
0.936598578437656	-0.368477090571078	0.269062343703113	-1.36948591727745	0.170847433910789	0.390316620376598	OR8D4
0.59556134862069	-0.661658696297764	0.401179661333904	-1.6492827530134	0.0990897213125918	0.293515618066661	OR8G1
0.225966556566171	-0.327553450537317	0.291244621472021	-1.12466780976686	0.260729827282262	0.483763775921306	OR8H1
0.178438175262442	-0.799680560625051	0.39728899321867	-2.01284348238891	0.044131097866585	0.197023389500466	OR8H2
0.0557839078274909	-1.23478548388949	0.734571387770513	-1.68096049539469	0.0927705881081791	0.284639541524567	OR8J3
0.00417059050310122	-1.12321592174822	3.05308254533083	-0.367895693965428	0.712951011135261	NA	OR9A4
0.012380420007174	-1.14467492803713	2.62630314599132	-0.435850267241355	0.662945370191845	NA	OR9G1
0.00200775208170002	-1.08967099433075	3.05312363718656	-0.356903657964824	0.721163931120383	NA	OR9G4
0.00795060563051617	-1.16486090618789	3.05303179226715	-0.381542343954067	0.702800857161969	NA	OR9K2
0.342427459809074	-1.31285198909565	0.571666482016472	-2.29653483350074	0.0216453198419715	0.137835935466259	OR9Q1
0.00532056833267405	-1.07513400657423	3.053075561419	-0.352147853843004	0.724727381773858	NA	OR9Q2
0.968610806810341	0.135270137461136	0.210753938614651	0.641839191003061	0.520977600320615	0.711160812593951	ORAI1
17.2803737969331	-0.0166905763943598	0.0875919011896399	-0.190549310697391	0.848878706591368	0.918977848594636	ORAI2
2.16320490690441	-0.484049802011121	0.157495513193785	-3.07341963078998	0.00211620680956111	0.0366679600113619	ORAI3
2.84048082353713	0.512653560205567	0.150848584618074	3.39846450335301	0.000677652561776227	0.0172173947177219	ORAOV1
0.416779611928357	-0.336415447358953	0.282383873636987	-1.1913408617357	0.233519798804184	0.458995413276973	ORC1
2.82087254130613	-0.108433166095464	0.122589783114178	-0.884520417125393	0.376415345837966	0.593855196063935	ORC2
2.93138895610208	-0.080158521777355	0.0990646383742494	-0.809153731269171	0.418426725048906	0.629663589035606	ORC3
15.9141267412077	0.00410938036764486	0.0931028753621011	0.0441380607383222	0.964794354251877	0.983196892062451	ORC4
1.41620070212641	0.0160020434629852	0.136047757235535	0.117620781026778	0.906368138365697	0.95184106493738	ORC5
14.4813201752359	-0.0465283943789892	0.106483451874328	-0.436954226783541	0.662144544167632	0.810139625844548	ORC6
0.00176400106392064	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	ORM1
0	NA	NA	NA	NA	NA	ORM2
4.26937412391439	0.0538375587322327	0.0921176579152572	0.584443416719952	0.558922023537	0.740194031170622	ORMDL1
5.78495431504987	0.252845244251191	0.0888035923487046	2.84724117081148	0.00440999391393915	0.0566430877865274	ORMDL2
4.12180024316052	-0.14305650767164	0.0987195771754354	-1.44911993917289	0.147304090598914	0.359785294597639	ORMDL3
3.44347676871067	0.0275714000371943	0.0992536962008395	0.277787136323907	0.781175766430924	0.881082955462272	OS9
1.23801096618203	-0.0372674513491358	0.163731975160558	-0.227612543686661	0.819947467450241	0.90266592594347	OSBP
0.944262964263777	-0.565465155871814	0.254646008333288	-2.22059304825905	0.0263785370847471	0.152509018695078	OSBP2
1.59775211247016	-0.0528716718533437	0.180206613164587	-0.293394736879354	0.769220447902373	0.873919689635267	OSBPL10
1.91041120458775	-0.130208081427838	0.176040566407789	-0.73964816226629	0.459513509715453	0.664016746265628	OSBPL11
4.44766471669503	0.207684661755049	0.120217328432229	1.72757675173366	0.0840641338328538	0.272499136759309	OSBPL1A
4.91073794425696	-0.0316260719040698	0.118017469337113	-0.26797788566141	0.788716341060029	0.884543881940845	OSBPL2
0.520178494654865	-0.43616034119494	0.233809994051093	-1.8654478092995	0.0621186612705642	0.232936399261629	OSBPL3
0.739783991971468	0.0194033648228083	0.201692090635201	0.0962029039497787	0.923359424496485	0.960528014509302	OSBPL5
13.8454764260477	0.0896913260390515	0.0820072676083606	1.09369972509494	0.274086694896186	0.497091297595811	OSBPL6
0.322628658477697	-0.702112150723842	0.258991613261946	-2.71094550854711	0.00670916510923325	0.0725840285509306	OSBPL7
3.6141118892397	0.222626475673488	0.128962312870111	1.72629096608801	0.0842950797862752	0.272767877888748	OSBPL8
2.56821302907622	0.0246129913871903	0.131129258955433	0.187700224825915	0.851111654017037	0.920456974734871	OSBPL9
0.00553069640176533	-1.05535626488343	3.05309985968499	-0.345667129601295	0.729592889928674	NA	OSCAR
3.5627805908867	-0.0680802875202263	0.100131662680674	-0.67990769051083	0.496562911800704	0.69375279157408	OSCP1
5.80717973137504	0.528896534864385	0.132066607970326	4.00477109992273	6.20775622530062e-05	0.00329885411803651	OSER1
5.77334931420801	-0.0180239327469092	0.0863439505635766	-0.208745750330683	0.834646723201768	0.910019386400888	OSGEP
2.46851887586207	-0.21008479153773	0.139929567722145	-1.50136097007668	0.133262223103845	0.341285163937422	OSGEPL1
0.384406063869811	1.10886425183068	0.52751806901911	2.10204032232023	0.0355497437859319	0.177419554635345	OSGIN1
0.766866542261819	-0.203565985793762	0.211967801714458	-0.960362772776148	0.336872667294272	0.558649557322954	OSGIN2
0.00578496810981737	-1.05102351520296	3.0531051340752	-0.34424740356061	0.730660235444065	NA	OSM
2.8103907235987	0.12931371522296	0.142833449670366	0.905346160310439	0.365282029015713	0.583571446695601	OSMR
0.0555145623995008	-1.12679684297577	0.787951877412663	-1.43003256325214	0.15270767334135	0.367340132892196	OSR1
0.0616766678091029	-0.939276459005915	0.879214239898499	-1.06831351948343	0.285379112083089	0.508509144900772	OSR2
66.6090046721972	0.141753970580782	0.0332188619806499	4.26727353463687	1.97876478155985e-05	0.00136988615061015	OST4
17.2378344322722	0.14037792727973	0.0587490065934806	2.38945193152095	0.016873531752552	0.120622282311434	OSTC
18.7883837483439	-0.0502022065206601	0.0589922066932387	-0.850997264464323	0.394770872369906	0.609885457443822	OSTF1
1.82467965105456	0.093439202164735	0.154092985345367	0.606381932021827	0.544261163531873	0.728901364808149	OSTM1
0.0052025487151551	-1.13156839895665	3.05307239458887	-0.370632678400352	0.710911139052585	NA	OSTN
0.00176961639253483	-1.08594061607545	3.05312820264712	-0.355681302584648	0.722079248934846	NA	OTC
0.491412490382348	-0.385539226326894	0.242839064280942	-1.58763264661925	0.112369431469229	0.312092518616286	OTOA
0.0226640522873833	-1.0269660786871	1.62477944476422	-0.632064913177264	0.527344461175981	NA	OTOF
0.101431731892732	-0.679013067924855	0.469149836516087	-1.44732666426405	0.147805454513496	0.360481499149919	OTOG
0.175520482318302	-0.776177367409674	0.421864765650622	-1.83987246769142	0.0657869629958173	0.239994403077804	OTOS
0.0110175894517345	-1.01256045330475	2.98076632346081	-0.339698031789732	0.734083944104322	NA	OTP
6.89132262720468	0.191599820130835	0.0809140707738058	2.36794192034226	0.017887343643555	0.124316450243303	OTUB1
0.103416618553748	-0.815341981211928	0.480540120513666	-1.69671989165105	0.0897496301393226	0.280203024009652	OTUB2
0.92767447168474	-0.476292422537283	0.339928087619863	-1.40115642067776	0.16116730284343	0.379067264992814	OTUD1
1.5823482611569	0.080054639957438	0.173632368348768	0.461058273401165	0.644756797405357	0.800153736242221	OTUD3
1.84866720545941	0.0850759018660112	0.161952557353788	0.525313729255669	0.599365114823308	0.768335879802376	OTUD4
1.554351435262	-0.0308156329392794	0.167583034904487	-0.183882771647157	0.854105420577497	0.921845026629163	OTUD5
0.741502045477804	-0.487842867017044	0.25082119915744	-1.94498259579258	0.051777073040465	0.211983921765648	OTUD6A
1.45145703255182	0.0281183727692888	0.188228768400971	0.1493840341631	0.881250609262521	0.936542088232516	OTUD6B
0.341132637741623	-0.328253109954453	0.323740164850315	-1.01394002225897	0.310611372545122	0.534817000589512	OTUD7A
6.93905926923541	0.222808900850512	0.115556415331728	1.92813960359443	0.0538377640871265	0.216530324508839	OTUD7B
0.822727548842501	0.0914753693746198	0.190221240792911	0.48088935280475	0.630595140373551	0.789749186568878	OTULIN
0.0541959399478667	-1.07850176113392	0.735830407159189	-1.46569338619436	0.142731836785969	0.353986345110339	OTULINL
0.0234966522317318	-1.18915253337104	1.73351934889637	-0.68597592183099	0.492728292134792	NA	OTX1
0.00213715282951001	-1.09168743230018	3.05312117421914	-0.357564397220294	0.720669325930319	NA	OTX2
0.474613350560625	-0.114715284296684	0.215384092941181	-0.532607969001735	0.594304984585998	0.765098594845337	OVCA2
0.00394154944636034	-1.11971008041317	3.05308682337029	-0.366746884445666	0.713807830928307	NA	OVCH2
0.0609415249141741	-0.853387300768377	0.848184830169866	-1.00613365202189	0.314351282705423	0.538618087975006	OVGP1
0.00808276254746851	-1.09695536342405	2.80577384814573	-0.390963571119247	0.695824163064216	NA	OVOL1
9.91952357894688	0.0464796661293714	0.0578883179683078	0.802919617647514	0.422021196392471	0.632235844347346	OXA1L
1.64980412351294	0.204944518363232	0.140806914737421	1.45550038324052	0.145530784202318	0.356898049265744	OXCT1
0	NA	NA	NA	NA	NA	OXCT2
0.0320541268032671	-0.979430366378705	1.79837327307534	-0.544620174822667	0.586014776209852	NA	OXGR1
3.24775304594192	-0.0927053923003474	0.0946538729662246	-0.979414675756876	0.327375128678125	0.549399026132576	OXLD1
0.539583987240593	-0.270542301632853	0.208949525322546	-1.29477346845	0.195398387062962	0.416813068205543	OXNAD1
2.64557013821539	-0.267118374344669	0.117071282458781	-2.28167291529174	0.0225086582892719	0.140288312339224	OXR1
1.33517578508517	-0.156836863131956	0.148808720032431	-1.0539494130302	0.291906078168725	0.515131336981449	OXSM
1.04740187014766	-0.0431015040963856	0.165361640888465	-0.260649954032914	0.794362463068245	0.887709610709067	OXSR1
0.00159947930712644	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	OXT
0.797878299868814	0.0821073637792102	0.34059731899698	0.241068731900201	0.80950184652519	0.896864536466412	OXTR
0.00967887186661851	-1.09056707666509	3.04943500267782	-0.357629224990014	0.720620804529037	NA	P2RX1
0.00248495155763399	-1.09707062722614	3.05311461564338	-0.359328346733212	0.719349470814336	NA	P2RX2
0.209988928581444	-0.757534562888774	0.334180136501245	-2.2668449741505	0.0233996976392074	0.143673001127306	P2RX3
4.73693243051854	-0.0579375886266369	0.11006472069708	-0.526395635765001	0.598613347332219	0.767763460349949	P2RX4
0.174747854557685	-0.662911076682404	0.341450966485191	-1.94145321510213	0.0522033289390903	0.21286930388895	P2RX5
4.92353024081739	0.212595301358403	0.0808176095225158	2.63055666474736	0.0085245157331355	0.0829045202056079	P2RX5-TAX1BP3
0.202007675314527	-0.91083884669281	0.322751886966242	-2.82210231287689	0.0047709953724812	0.0592137024354328	P2RX6
1.82311986439075	0.0748118346290809	0.188683726113074	0.396493307452746	0.691741144071698	0.829078569435361	P2RX7
0.188329534651989	-0.72723511085586	0.37165391714936	-1.95675352067821	0.0503764540798457	0.209213386068528	P2RY1
5.48767147128806	-0.102305154445297	0.0795272996702151	-1.28641554371313	0.19829807653964	0.419548610526901	P2RY11
0.0579928320378591	-1.14368013218861	0.821124520658246	-1.39282179914904	0.163673684702264	0.382185168811284	P2RY13
0.0598654686791674	-0.934167303505743	1.48327117111868	-0.629802103415247	0.528824069299932	0.717394413831422	P2RY14
0.0082577866628468	-0.923150208664107	2.79782921129361	-0.329952309075106	0.741435997729622	NA	P2RY2
0.20147710783937	-0.555511176282938	0.321542153698205	-1.72764649951413	0.0840516207680564	0.272499136759309	P2RY6
0.168587347033567	-0.850428142386349	0.864435645308444	-0.983795782834595	0.325215933272225	0.547174901331596	P2RY8
4.17385391108313	-0.0878709206243473	0.117305729681207	-0.749076118132915	0.453811328323839	0.659057021464914	P3H1
1.30682506898303	0.133895567735079	0.192941408056022	0.693970097368638	0.487700961803554	0.686154835046074	P3H2
0.859554496448585	-0.109010781374061	0.214713927175915	-0.507702424373937	0.611662047971778	0.776841170410677	P3H3
6.45323338251209	0.0105397972886951	0.0854272107583506	0.12337751865163	0.901808158565694	0.949298230388049	P3H4
3.93799697671452	0.0842716904596617	0.104089356856307	0.809609099381761	0.41816487666807	0.629583431631535	P4HA1
1.74020131361155	0.49651150793702	0.194944317676831	2.5469401409284	0.0108672072237734	0.0961820645527377	P4HA2
0.437896209643659	-0.69863194879409	0.266242375209472	-2.62404490736843	0.00868923276040892	0.0835272870929039	P4HA3
11.757329143916	0.190637364466122	0.0692618917871226	2.75241347799232	0.0059157776292484	0.0675858561548954	P4HB
4.13118306218175	-0.16975753349294	0.104600768128176	-1.62290905249302	0.104608848127026	0.301817059117479	P4HTM
10.4359074089143	0.35125336694835	0.0962919384206349	3.6477961988257	0.000264499307004018	0.00893025400739294	PA2G4
9.41986998522008	-0.148944716172434	0.0973381228803054	-1.53017863674635	0.125972517806153	0.331752915227295	PAAF1
37.0780356241263	-0.0499611067735608	0.0634425939167616	-0.787501009796529	0.430988637527519	0.639072560185234	PABPC1
1.03245038231695	-0.299011725130373	0.180413363778092	-1.65737015744663	0.0974446610276914	0.291734739978163	PABPC1L
0.00920315966049569	-1.09956738573161	2.74818345131612	-0.400106981651832	0.689077722169569	NA	PABPC1L2A
0.319704199773075	-0.533242904429881	0.278201556941462	-1.91675025219964	0.0552696677589019	0.219450098873283	PABPC3
2.85906757905521	0.0540914428427303	0.140449842808335	0.385129963559635	0.700141129309276	0.833515528865281	PABPC4
0.0131654394192365	-1.25003647640956	2.36131976944346	-0.52938043063273	0.596541570700737	NA	PABPC4L
0.0147515984280734	-1.15816248675769	1.82206262569394	-0.635632645346973	0.525015886531215	NA	PABPC5
13.0010583656907	-0.0362710613394195	0.0776201672159259	-0.467289141989603	0.640293023808894	0.796383363226016	PABPN1
4.34628249578929	-0.426231585701823	0.130111585693433	-3.2758926380784	0.00105328592593464	0.0234380716199488	PACRG
0.827170061579768	-0.296045743937875	0.187708038232406	-1.57716071578849	0.114758549598763	0.315413591430438	PACRGL
1.97581803114286	0.0384331042690525	0.153523451508549	0.250340282812833	0.802324206803383	0.892679546385643	PACS1
2.87583190945375	0.191354333298917	0.110102537333943	1.7379647911159	0.0822170179084282	0.269940723937767	PACS2
0.0633015826516129	-1.17452054740586	3.05301991776871	-0.384707790660027	0.700453922523534	0.833642323174611	PACSIN1
1.98026052237462	-0.0368164056537302	0.132177762721432	-0.278537061724381	0.780600119051566	0.881006356321137	PACSIN2
0.313668760842747	-0.379662024796542	0.265908535335449	-1.42779179433857	0.153351795379824	0.3681223629509	PACSIN3
0.243064082041019	-0.453252150498668	0.30925132123307	-1.46564337604582	0.142745467732681	0.353986345110339	PADI2
0.237151441974126	-1.13669466779945	0.44678324836754	-2.54417476920344	0.0109536263793456	0.0966172585137838	PADI4
0.20834563788673	-0.559147199395436	0.358505725454923	-1.55966044527158	0.118840144180506	0.321768111943342	PAEP
3.1670352247782	0.0449846671344327	0.102511226627716	0.438826737463603	0.660787085083	0.809655716194122	PAF1
4.3588515339538	0.0546467344748384	0.11812257842368	0.462627341902685	0.643631506809971	0.799414591455525	PAFAH1B1
28.6580484848857	0.112674929224169	0.061280964515888	1.83866115871849	0.0659650397102915	0.240469656837614	PAFAH1B2
6.61360483160157	0.179454437900946	0.0780506377751053	2.29920527258246	0.0214932857603694	0.137273241089926	PAFAH1B3
1.30516491010999	-0.0437047810185498	0.159037643871714	-0.274807774779434	0.783463924585203	0.881864375733882	PAFAH2
4.09789169739207	-0.280458985884538	0.122731528486165	-2.28514212561244	0.0223044954142874	0.139618185314154	PAG1
3.350684821456	-0.277319109296566	0.122585051098514	-2.26225878939921	0.0236814189720973	0.144356588546844	PAGR1
0.0126043196043671	-1.11663632956128	2.37401520277346	-0.470357699587079	0.638099480348814	NA	PAH
14.3346390651909	0.201204932395485	0.0779919978300204	2.57981508351666	0.00988532327861789	0.0905274872092847	PAICS
3.59518432987381	0.185582457496131	0.102168817696349	1.81642952987565	0.0693045087947386	0.247273478123443	PAIP1
16.8627009765429	-0.16911306977087	0.0717403444456856	-2.35729380835222	0.0184086753879229	0.126340940861542	PAIP2
1.73248209620335	-0.125587953900358	0.166170714393289	-0.755776698432671	0.449783089675982	0.655803477738286	PAIP2B
0.562775024082803	-0.346346123540784	0.217736144189525	-1.59066894855689	0.111684098579521	0.311461560890031	PAK1
3.24181574129655	0.29652329819202	0.128048869645598	2.31570414493084	0.0205744279463013	0.133955680140457	PAK1IP1
3.82796758874978	-0.0541795445188338	0.122602784429159	-0.441911207572445	0.658553460162344	0.808496903173018	PAK2
2.1276806565303	-0.266955110055447	0.128846045719776	-2.07189214511124	0.038275500671461	0.183849094886598	PAK3
2.18988729957367	-0.214690959595741	0.205375029271682	-1.04536057940976	0.295856348828341	0.519354607386952	PAK4
0.0305405634019851	-1.13162811150507	1.32406288210022	-0.854663420297744	0.392737506763334	NA	PAK5
1.22284807646223	-0.561271940825498	0.323579011453254	-1.73457461998144	0.0828161781324377	0.270829985038625	PAK6
0.607360717789469	-0.271122568765691	0.225907623068176	-1.20014794137279	0.230081889240321	0.454799721337908	PALB2
0.278196511722743	-0.913678420827073	0.338299791238592	-2.70079510685445	0.00691739386946832	0.0738311939731371	PALD1
6.17755696247015	0.350612790754065	0.143026167657975	2.45138911637834	0.0142306023777865	0.109463940410578	PALLD
2.06646739444691	-0.339332235376391	0.126791722717929	-2.6762964340448	0.00744407717863924	0.0768440579890721	PALM
0.733921056896681	-0.160593007609295	0.266965629996099	-0.601549374021075	0.547474136633852	0.731581341427137	PALM2
1.88324701911081	1.05471393288165	0.17633476228832	5.9813159878091	2.21342010907744e-09	1.33619745144787e-06	PALM2-AKAP2
0.257464937932013	-0.757760709284201	0.682322460497812	-1.11056099301106	0.266757360703035	0.490126867266887	PALM3
1.4185539303578	-0.440385585389906	0.160981528113906	-2.73562805962621	0.0062261355283385	0.069810428970048	PALMD
2.99357050452779	0.0247497865307813	0.1243192014123	0.199082573324288	0.84219815284866	0.915474972831459	PAM
0.30955093516885	-0.585688723328443	0.320709710830084	-1.82622696959353	0.0678160805157875	0.244378066850255	PAM16
0.00454603592581656	-0.999641023204638	3.05311148277578	-0.327417137842539	0.743352406048486	NA	PAMR1
1.65849569185097	-0.393496672011366	0.218766451998583	-1.79870665002107	0.0720650964401163	0.251799725360958	PAN2
11.0960943181249	0.071319402691504	0.110214084687974	0.647098806776063	0.5175679975147	0.707915191090435	PAN3
1.43835840251101	-0.000161604334240296	0.204549593356324	-0.000790049648051768	0.999369631649129	0.999767100679348	PANK1
2.37501856923578	0.169752837491129	0.136082999828099	1.2474213362842	0.212243047216022	0.435213596275027	PANK2
2.1442047326309	0.136624260138053	0.134416545984793	1.01642442258195	0.309427320497581	0.533557608787732	PANK3
0.537172516237842	-0.0865755566595102	0.201423663899456	-0.429818200024035	0.667327892607042	0.813514745979441	PANK4
0.686931034516327	-0.623696506361205	0.274383969821609	-2.27307924280964	0.0230214050504379	0.142334717337652	PANO1
0.14292088419874	-0.284767813239702	0.469783599856124	-0.606168059776705	0.544403160089063	0.728965936018851	PANX1
0.0752068245225904	-0.887214695736745	0.620054608166734	-1.43086541741848	0.152468790058342	0.367119430576076	PANX2
0.890393511339766	-0.227477470842843	0.19504501337429	-1.16628191055731	0.243500484494067	0.467189081106593	PAOX
2.12893902177256	-0.137046199910006	0.186132542014899	-0.736282857508258	0.461558576428708	0.665873401861393	PAPLN
19.4160699903156	0.082950564075237	0.0688031499076905	1.2056216057917	0.227963424557239	0.452607665884676	PAPOLA
2.54450708937617	-0.217837808957686	0.157990899526082	-1.3787997258774	0.1679565112657	0.387489849234442	PAPOLG
0.243583587833755	-0.602348209535331	0.271519770154583	-2.21843223126036	0.0265253755198573	0.152910988290942	PAPPA
0.165773880913235	-0.448603552054424	0.397283438123009	-1.12917758206554	0.258822928670262	0.481468709415948	PAPPA2
8.82005678036468	-0.0789294022900662	0.0808570021952373	-0.976160383728837	0.328984991787914	0.550445591552352	PAPSS1
0.208308891924688	-0.400066647065719	0.345890715349144	-1.15662730831584	0.247424660191102	0.471005672503041	PAPSS2
1.94480889383578	0.548431162794107	0.199880098369758	2.74380074488239	0.00607323890059996	0.0685785372856857	PAQR3
0.728271726810703	0.306539220713663	0.211493964326827	1.44939937973814	0.147226081810372	0.359769434372107	PAQR4
1.42472488897591	0.157076649568959	0.165959985770493	0.946473023841906	0.343907375081927	0.56557154895243	PAQR5
4.32658540286532	-0.368652397477723	0.115361256518264	-3.19563438024236	0.00139523793347676	0.028329366331422	PAQR6
10.806079843454	0.138592433789276	0.0770696023745848	1.79827622719097	0.0721332450655747	0.251823949694576	PAQR7
7.0753058049505	-0.0758482542795217	0.094568123818453	-0.80204884285461	0.422524705372943	0.632676143812725	PAQR8
0.0110215704255871	-0.959060204121511	2.20918598707876	-0.434123794796332	0.664198547240555	NA	PAQR9
1.51144157210334	-0.381226102192089	0.177252887843883	-2.15074691774758	0.0314961809448249	0.166678791767457	PARD3
3.30101046909426	-0.227829784049321	0.120213719902343	-1.8952061730924	0.0580650926555998	0.225797057036411	PARD3B
0.566725179944901	-0.700938455853797	0.240943993251326	-2.90913438594278	0.00362431031054993	0.0501668582489918	PARD6A
8.99911872273958	0.00352414493069823	0.0806866920842569	0.0436769043278928	0.965161949320581	0.983207839294378	PARD6B
1.39331233389929	-0.107506044693259	0.201745494343673	-0.532879532417825	0.594116974354906	0.764987063984663	PARD6G
1.52643176016988	0.0952968647243286	0.138805625808979	0.686549008146643	0.492366971084826	0.689825689529538	PARG
44.6275012922226	0.0633267719478852	0.0449597498710221	1.40852144706217	0.158976720836699	0.375708842916922	PARK7
0.987887781901406	0.105367969221385	0.162490181497186	0.648457452939767	0.51668912103424	0.707097589286248	PARL
0.108425505285157	-1.08432358054246	0.509991216940343	-2.12616128381148	0.0334898325719868	0.171797604750654	PARM1
1.78903889977856	0.0184430026251317	0.143072350940287	0.12890682583967	0.897431375497761	0.946605697442844	PARN
20.4397162431251	-0.0133370316514027	0.0612067029256331	-0.21790148813615	0.827505867641437	0.90635884711841	PARP1
0.0968610710685345	-0.554198151745302	0.73075103782471	-0.758395298890073	0.448214371371767	0.654392114998811	PARP10
1.2193033530155	-0.158560574363554	0.196623514737559	-0.806417149928332	0.42000236157703	0.630776757977961	PARP11
0.58539648393144	0.522855116693833	0.378698683447051	1.38066262056846	0.167382719492921	0.386673810284275	PARP12
7.39418555308716	0.647649246489398	0.173601175070312	3.73067317215501	0.000190968826664721	0.00726885300829711	PARP14
0.65966283389002	-0.528226153657054	0.25425842616323	-2.07751680692753	0.0377538856674721	0.182856753046691	PARP15
0.175416341936786	-0.950447654974871	0.382253367165928	-2.48643370239379	0.0129030608896314	0.103916170630954	PARP16
1.93064976246027	-0.14419924177843	0.133020321046821	-1.08403919524201	0.278347420671157	0.501410751106361	PARP2
0.375595996044487	-0.426755934891456	0.25165591031177	-1.69579142553322	0.0899253868958573	0.280519623611467	PARP3
1.42650706434082	-0.104696837233767	0.181714591560602	-0.576160870377049	0.564506450995408	0.743284885571688	PARP4
1.81549358853489	-0.251423180020759	0.159888955991241	-1.57248621996464	0.115837832488013	0.317224563220665	PARP6
0.180303068984792	-1.23118883336064	0.607328088628372	-2.02722195204446	0.0426397191298832	0.194181847045322	PARP8
3.84233376527992	0.16666915981597	0.13012440116163	1.28084477875097	0.200248192173215	0.422257472112086	PARP9
0.546486768518216	-0.287230049455505	0.217420357446076	-1.32108167252344	0.186474133333209	0.407290847676384	PARPBP
0.426698843951146	-0.221617931139233	0.37094126017301	-0.597447507014638	0.550208643857994	0.733585871727983	PARS2
3.0468894197673	-0.0752305653973035	0.146633475793792	-0.513051777502014	0.607915102317178	0.774183063899794	PARVA
1.70802858675999	-0.0707062745160455	0.169391603928987	-0.417413100035863	0.676376274578107	0.819580147405282	PARVB
0.00559557947216609	-1.01508922179429	3.05308582342621	-0.33247975343685	0.739527025420463	NA	PARVG
1.27920042257237	-0.141133437809559	0.224434119168407	-0.628841275704864	0.529452974695537	0.717666992464976	PASK
0.0452625877495884	-1.01045458946955	1.73333632713908	-0.582953563972974	0.559924560660169	NA	PATE1
0.367598180720998	-0.446478475964337	0.313997786663791	-1.42191599726911	0.155050638563739	0.370143539987548	PATE2
0.136634153466672	-0.722151858539769	0.397033053056478	-1.81887087984346	0.0689311314648219	0.246460231240723	PATE4
3.09838613337225	-0.265349790362588	0.186120938347036	-1.42568478710237	0.153959349715083	0.36899388691441	PATJ
0.668291499026826	0.331940928462795	0.235887400956558	1.40720075390515	0.159367868160528	0.376279703735714	PATL1
0.201247008886991	-0.546824762167594	0.347951364198552	-1.57155516095508	0.116053752242819	0.31758535427899	PATL2
1.54807876526382	0.0315147855949112	0.139220707793481	0.226365646995991	0.820917044220695	0.903337953436291	PATZ1
4.46208059693912	0.17154679868489	0.140944092687763	1.21712655999654	0.223556066702839	0.447824284401279	PAWR
1.56150439530565	-0.479637994360059	0.294052531479855	-1.63113030160367	0.102862828097755	0.299172442021838	PAX1
0.124836002204765	-1.05363414923431	3.05303489762892	-0.345110417850969	0.730011361741815	0.849658284156934	PAX2
0.0568644621065169	-1.16336238778275	0.755576315807968	-1.53970203067935	0.123633001623237	0.32815147036544	PAX3
0	NA	NA	NA	NA	NA	PAX4
2.31816965358763	0.0689270365359411	0.158920687028877	0.433719724125133	0.664491981723194	0.811683711553732	PAX5
9.96835136745435	-0.30874807559724	0.0829683243299672	-3.72127650028631	0.000198218255269151	0.00744156693662197	PAX6
0.0194104115356098	-1.08482579893134	1.76894383251506	-0.613261867896022	0.539703202574639	NA	PAX8
0.00847370331587825	-1.08422980132781	3.05306446686662	-0.35512836793799	0.722493425410486	NA	PAX9
2.47802118833733	0.0112304844122757	0.124350251479515	0.0903133228815846	0.928038233288729	0.963071788268824	PAXBP1
1.32732486823045	-0.0555907543145233	0.167187378238684	-0.33250568852847	0.739507445004463	0.856183935403302	PAXIP1
1.4446470890324	0.18808963276957	0.145653765399289	1.29134754775443	0.196583190030922	0.417897713158418	PAXX
4.41689881307967	0.0798995369222686	0.0916812948296046	0.871492239183215	0.383485441543587	0.600244999354472	PBDC1
1.41590092312194	0.228056034220516	0.23802063847103	0.958135545242951	0.33799441364161	0.559689674202236	PBK
